# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Nov 25 13:35:08 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0075779 -0.30000 9.00000 2.1730101109 2.5752286865    2.101  3.324  3.5797  0.707    8  0.567  0.512    47.39    28.68    19.32    14.77    12.08  3 -2.07e-08      0.00 6.963e-01 2.957e-01 1.185e-03 1.243e-03 3.085e-03 -1.000 8.041e-03 -3.540 1.398 -0.609 -2.258 -3.205 -4.032 -5.179 -6.016 -6.210
0.0075779 -0.30000 9.00000 2.1730151176 2.5752288624    2.101  3.278  3.5845  0.773    8  0.567  0.513    41.62    25.48    17.26    13.17    10.77  3 -1.69e-08      0.00 6.963e-01 2.957e-01 1.187e-03 1.243e-03 3.085e-03 -1.000 8.043e-03 -3.425 1.353 -0.598 -2.220 -3.141 -3.934 -5.054 -5.876 -6.063
0.0075779 -0.30000 9.00000 2.1730220318 2.5752291052    2.100  3.335  3.5785  0.691    8  0.568  0.514    48.88    29.51    19.85    15.18    12.42  3 -2.18e-08      0.00 6.963e-01 2.957e-01 1.189e-03 1.243e-03 3.084e-03 -1.000 8.044e-03 -3.568 1.405 -0.610 -2.264 -3.217 -4.055 -5.209 -6.049 -6.245
0.0075779 -0.30000 9.00000 2.1730310917 2.5752294234    2.099  3.457  3.5656  0.517    8  0.568  0.514    69.05    40.43    26.82    20.60    16.87  2 -3.73e-08      0.00 6.963e-01 2.956e-01 1.189e-03 1.243e-03 3.084e-03 -1.000 8.045e-03 -3.873 1.484 -0.607 -2.306 -3.336 -4.309 -5.544 -6.418 -6.635
0.0075779 -0.30000 9.00000 2.1730422974 2.5752298170    2.097  3.578  3.5528  0.345    8  0.569  0.514    97.13    55.19    36.10    27.86    22.83  2  -6.3e-08      0.00 6.963e-01 2.956e-01 1.188e-03 1.243e-03 3.084e-03 -1.000 8.043e-03 -4.175 1.540 -0.540 -2.258 -3.390 -4.545 -5.881 -6.783 -7.021
0.0075779 -0.30000 9.00000 2.1730558872 2.5752302943    2.096  3.662  3.5439  0.225    8  0.570  0.512   123.14    68.51    44.38    34.36    28.17  2 -9.02e-08      0.00 6.964e-01 2.956e-01 1.184e-03 1.243e-03 3.084e-03 -1.000 8.039e-03 -4.384 1.562 -0.449 -2.155 -3.379 -4.690 -6.117 -7.035 -7.289
0.0075779 -0.30000 9.00000 2.1730716228 2.5752308469    2.094  3.705  3.5391  0.162    8  0.571  0.508   139.43    76.73    49.45    38.35    31.45  2 -1.09e-07      0.00 6.964e-01 2.956e-01 1.175e-03 1.243e-03 3.084e-03 -1.000 8.029e-03 -4.493 1.571 -0.389 -2.083 -3.362 -4.760 -6.240 -7.167 -7.429
0.0075779 -0.30000 9.00000 2.1730899811 2.5752314917    2.091  3.723  3.5371  0.136    8  0.572  0.501   146.92    80.47    51.75    40.16    32.94  2 -1.18e-07      0.00 6.965e-01 2.955e-01 1.159e-03 1.243e-03 3.083e-03 -1.000 8.012e-03 -4.538 1.574 -0.356 -2.041 -3.348 -4.784 -6.291 -7.221 -7.487
0.0075779 -0.30000 9.00000 2.1731109619 2.5752322285    2.089  3.731  3.5362  0.123    8  0.573  0.490   150.56    82.28    52.86    41.04    33.66  2 -1.23e-07      0.00 6.966e-01 2.955e-01 1.133e-03 1.243e-03 3.083e-03 -1.000 7.985e-03 -4.558 1.576 -0.340 -2.021 -3.341 -4.794 -6.315 -7.246 -7.513
0.0075779 -0.30000 9.00000 2.1731114388 2.5752322453    2.088  3.674  3.5424  0.206    8  0.573  0.621   127.83    70.88    45.84    35.51    29.12  2 -9.59e-08      0.00 6.953e-01 2.964e-01 1.439e-03 1.241e-03 3.091e-03 -1.000 8.310e-03 -4.414 1.569 -0.427 -2.130 -3.371 -4.709 -6.151 -7.072 -7.329
0.0075779 -0.30000 9.00000 2.1731131077 2.5752323039    2.088  3.569  3.5536  0.355    8  0.573  0.621    95.05    54.11    35.42    27.33    22.40  2 -6.15e-08      0.00 6.953e-01 2.964e-01 1.440e-03 1.241e-03 3.091e-03 -1.000 8.310e-03 -4.153 1.540 -0.543 -2.260 -3.385 -4.527 -5.857 -6.757 -6.994
0.0075779 -0.30000 9.00000 2.1731162071 2.5752324127    2.088  3.368  3.5753  0.643    8  0.573  0.621    53.71    32.16    21.55    16.50    13.51  3 -2.57e-08      0.00 6.953e-01 2.964e-01 1.441e-03 1.241e-03 3.091e-03 -1.000 8.311e-03 -3.650 1.426 -0.616 -2.285 -3.257 -4.125 -5.298 -6.147 -6.349
0.0075779 -0.30000 9.00000 2.1731212139 2.5752325886    2.087  3.320  3.5804  0.711    8  0.573  0.622    46.94    28.44    19.17    14.65    11.99  3 -2.08e-08      0.00 6.953e-01 2.964e-01 1.442e-03 1.241e-03 3.091e-03 -1.000 8.312e-03 -3.531 1.388 -0.614 -2.262 -3.205 -4.026 -5.168 -6.003 -6.196
0.0075779 -0.30000 9.00000 2.1731281281 2.5752328314    2.086  3.376  3.5744  0.630    8  0.574  0.622    55.04    32.89    22.02    16.86    13.80  3 -2.67e-08      0.00 6.953e-01 2.964e-01 1.442e-03 1.241e-03 3.091e-03 -1.000 8.312e-03 -3.671 1.433 -0.616 -2.288 -3.266 -4.143 -5.321 -6.172 -6.376
0.0075779 -0.30000 9.00000 2.1731369495 2.5752331412    2.084  3.495  3.5615  0.460    8  0.574  0.622    77.09    44.71    29.52    22.72    18.60  2 -4.48e-08      0.00 6.953e-01 2.964e-01 1.441e-03 1.241e-03 3.091e-03 -1.000 8.311e-03 -3.967 1.510 -0.591 -2.302 -3.360 -4.384 -5.648 -6.532 -6.755
0.0075779 -0.30000 9.00000 2.1731479168 2.5752335263    2.083  3.611  3.5489  0.293    8  0.575  0.621   107.39    60.47    39.39    30.45    24.95  2 -7.41e-08      0.00 6.953e-01 2.964e-01 1.439e-03 1.241e-03 3.090e-03 -1.000 8.309e-03 -4.257 1.561 -0.500 -2.216 -3.384 -4.603 -5.975 -6.884 -7.129
0.0075779 -0.30000 9.00000 2.1731612682 2.5752339952    2.080  3.691  3.5401  0.177    8  0.576  0.618   135.15    74.57    48.11    37.30    30.59  2 -1.05e-07      0.00 6.953e-01 2.964e-01 1.433e-03 1.241e-03 3.090e-03 -1.000 8.302e-03 -4.458 1.581 -0.392 -2.089 -3.355 -4.735 -6.202 -7.128 -7.388
0.0075779 -0.30000 9.00000 2.1731767654 2.5752345394    2.078  3.733  3.5354  0.116    8  0.576  0.614   152.47    83.22    53.43    41.50    34.04  2 -1.28e-07      0.00 6.954e-01 2.963e-01 1.422e-03 1.241e-03 3.090e-03 -1.000 8.291e-03 -4.563 1.587 -0.316 -1.993 -3.323 -4.791 -6.322 -7.254 -7.522
0.0075779 -0.30000 9.00000 2.1731946468 2.5752351673    2.075  3.751  3.5334  0.090    8  0.577  0.606   160.48    87.19    55.86    43.42    35.62  2 -1.54e-07      0.00 6.955e-01 2.963e-01 1.404e-03 1.241e-03 3.089e-03 -1.000 8.272e-03 -4.606 1.592 -0.280 -1.948 -3.306 -4.813 -6.372 -7.307 -7.579
0.0075779 -0.30000 9.00000 2.1732151508 2.5752358873    2.072  3.759  3.5325  0.078    8  0.579  0.595   164.48    89.17    57.07    44.37    36.40  2 -1.68e-07      0.00 6.955e-01 2.962e-01 1.377e-03 1.242e-03 3.089e-03 -1.000 8.244e-03 -4.626 1.596 -0.261 -1.925 -3.296 -4.822 -6.395 -7.332 -7.605
0.0075779 -0.30000 9.00000 2.1732156277 2.5752359041    2.071  3.714  3.5374  0.142    8  0.579  0.765   144.80    79.40    51.08    39.65    32.52  2 -1.17e-07      0.00 6.940e-01 2.973e-01 1.777e-03 1.239e-03 3.098e-03 -1.000 8.665e-03 -4.515 1.589 -0.342 -2.028 -3.331 -4.763 -6.267 -7.197 -7.462
0.0075779 -0.30000 9.00000 2.1732170582 2.5752359543    2.071  3.609  3.5489  0.293    8  0.579  0.765   107.21    60.38    39.33    30.40    24.92  2 -7.46e-08      0.00 6.940e-01 2.973e-01 1.777e-03 1.239e-03 3.098e-03 -1.000 8.665e-03 -4.251 1.566 -0.495 -2.211 -3.378 -4.597 -5.969 -6.878 -7.123
0.0075779 -0.30000 9.00000 2.1732201576 2.5752360631    2.070  3.410  3.5707  0.579    8  0.579  0.765    60.84    36.04    24.03    18.43    15.09  3 -3.17e-08      0.00 6.940e-01 2.973e-01 1.776e-03 1.239e-03 3.097e-03 -1.000 8.664e-03 -3.756 1.463 -0.615 -2.304 -3.302 -4.214 -5.414 -6.275 -6.484
0.0075779 -0.30000 9.00000 2.1732246876 2.5752362222    2.070  3.361  3.5761  0.649    8  0.579  0.764    52.90    31.73    21.27    16.29    13.33  3 -2.56e-08      0.00 6.940e-01 2.973e-01 1.775e-03 1.239e-03 3.097e-03 -1.000 8.663e-03 -3.633 1.423 -0.616 -2.283 -3.250 -4.111 -5.280 -6.126 -6.326
0.0075779 -0.30000 9.00000 2.1732308865 2.5752364399    2.068  3.416  3.5700  0.570    8  0.579  0.763    61.89    36.61    24.39    18.72    15.32  3 -3.26e-08      0.00 6.940e-01 2.973e-01 1.773e-03 1.239e-03 3.097e-03 -1.000 8.661e-03 -3.770 1.469 -0.614 -2.305 -3.307 -4.225 -5.429 -6.292 -6.503
0.0075779 -0.30000 9.00000 2.1732392311 2.5752367329    2.067  3.530  3.5574  0.405    8  0.580  0.762    85.90    49.35    32.43    25.00    20.48  2 -5.37e-08      0.00 6.941e-01 2.973e-01 1.770e-03 1.239e-03 3.097e-03 -1.000 8.657e-03 -4.056 1.536 -0.560 -2.276 -3.368 -4.452 -5.748 -6.641 -6.872
0.0075779 -0.30000 9.00000 2.1732492447 2.5752370845    2.064  3.642  3.5450  0.243    8  0.580  0.759   118.38    66.08    42.86    33.19    27.20  2 -8.68e-08      0.00 6.941e-01 2.972e-01 1.763e-03 1.239e-03 3.097e-03 -1.000 8.650e-03 -4.335 1.579 -0.443 -2.150 -3.361 -4.650 -6.064 -6.981 -7.232
0.0075779 -0.30000 9.00000 2.1732616425 2.5752375198    2.062  3.719  3.5365  0.131    8  0.581  0.755   147.69    80.83    51.96    40.35    33.09  2 -1.21e-07      0.00 6.941e-01 2.972e-01 1.754e-03 1.239e-03 3.096e-03 -1.000 8.640e-03 -4.527 1.597 -0.322 -2.003 -3.318 -4.766 -6.283 -7.214 -7.480
0.0075779 -0.30000 9.00000 2.1732759476 2.5752380221    2.059  3.759  3.5320  0.073    8  0.582  0.749   165.69    89.75    57.42    44.66    36.63  2 -1.72e-07      0.00 6.942e-01 2.972e-01 1.740e-03 1.239e-03 3.096e-03 -1.000 8.625e-03 -4.627 1.605 -0.245 -1.906 -3.283 -4.818 -6.396 -7.334 -7.608
0.0075779 -0.30000 9.00000 2.1732926369 2.5752386081    2.056  3.775  3.5302  0.049    8  0.583  0.741   173.84    93.75    59.86    46.59    38.22  2 -2.04e-07      0.00 6.943e-01 2.971e-01 1.719e-03 1.239e-03 3.096e-03 -1.000 8.604e-03 -4.667 1.611 -0.210 -1.863 -3.267 -4.837 -6.443 -7.383 -7.661
0.0075779 -0.30000 9.00000 2.1733114719 2.5752392695    2.052  3.782  3.5293  0.037    8  0.584  0.728   177.75    95.67    61.02    47.51    38.98  2 -2.21e-07      0.00 6.944e-01 2.971e-01 1.691e-03 1.240e-03 3.095e-03 -1.000 8.574e-03 -4.685 1.613 -0.188 -1.836 -3.255 -4.842 -6.464 -7.405 -7.685
0.0075779 -0.30000 9.00000 2.1733119488 2.5752392862    2.051  3.749  3.5329  0.084    8  0.584  0.930   161.88    87.86    56.26    43.75    35.88  2 -1.58e-07      0.00 6.927e-01 2.983e-01 2.164e-03 1.237e-03 3.104e-03 -1.000 9.072e-03 -4.603 1.608 -0.257 -1.922 -3.287 -4.804 -6.370 -7.306 -7.579
0.0075779 -0.30000 9.00000 2.1733133793 2.5752393364    2.051  3.643  3.5447  0.238    8  0.584  0.929   119.35    66.58    43.16    33.43    27.40  2 -8.89e-08      0.00 6.927e-01 2.983e-01 2.163e-03 1.237e-03 3.103e-03 -1.000 9.070e-03 -4.338 1.586 -0.433 -2.140 -3.355 -4.650 -6.068 -6.985 -7.237
0.0075779 -0.30000 9.00000 2.1733160019 2.5752394285    2.050  3.447  3.5664  0.520    8  0.584  0.928    68.10    39.95    26.50    20.37    16.68  2 -3.84e-08      0.00 6.927e-01 2.983e-01 2.161e-03 1.237e-03 3.103e-03 -1.000 9.068e-03 -3.848 1.493 -0.600 -2.299 -3.325 -4.287 -5.517 -6.389 -6.605
0.0075779 -0.30000 9.00000 2.1733202934 2.5752395792    2.049  3.396  3.5720  0.593    8  0.584  0.927    58.91    35.01    23.36    17.92    14.67  3 -3.08e-08      0.00 6.927e-01 2.982e-01 2.157e-03 1.237e-03 3.103e-03 -1.000 9.064e-03 -3.721 1.459 -0.610 -2.294 -3.285 -4.184 -5.377 -6.234 -6.441
0.0075779 -0.30000 9.00000 2.1733260155 2.5752397801    2.048  3.450  3.5661  0.516    8  0.585  0.924    68.69    40.27    26.70    20.53    16.81  2  -3.9e-08      0.00 6.927e-01 2.982e-01 2.151e-03 1.237e-03 3.103e-03 -1.000 9.057e-03 -3.855 1.495 -0.598 -2.298 -3.326 -4.293 -5.524 -6.397 -6.613
0.0075779 -0.30000 9.00000 2.1733336449 2.5752400480    2.046  3.560  3.5539  0.356    8  0.585  0.921    94.33    53.74    35.18    27.16    22.25  2 -6.31e-08      0.00 6.928e-01 2.982e-01 2.142e-03 1.237e-03 3.103e-03 -1.000 9.049e-03 -4.131 1.557 -0.528 -2.246 -3.369 -4.507 -5.834 -6.734 -6.970
0.0075779 -0.30000 9.00000 2.1733431816 2.5752403828    2.043  3.668  3.5421  0.201    8  0.586  0.916   128.35    71.13    45.97    35.64    29.22  2    -1e-07      0.00 6.928e-01 2.982e-01 2.131e-03 1.237e-03 3.103e-03 -1.000 9.036e-03 -4.400 1.592 -0.401 -2.103 -3.348 -4.692 -6.137 -7.060 -7.316
0.0075779 -0.30000 9.00000 2.1733546257 2.5752407846    2.040  3.741  3.5341  0.095    8  0.586  0.909   158.37    86.11    55.18    42.91    35.19  2 -1.47e-07      0.00 6.929e-01 2.981e-01 2.116e-03 1.237e-03 3.102e-03 -1.000 9.020e-03 -4.583 1.605 -0.279 -1.951 -3.300 -4.795 -6.346 -7.281 -7.551
0.0075779 -0.30000 9.00000 2.1733679771 2.5752412534    2.037  3.778  3.5301  0.041    8  0.587  0.901   176.19    94.88    60.53    47.14    38.67  2 -2.17e-07      0.00 6.929e-01 2.981e-01 2.095e-03 1.237e-03 3.102e-03 -1.000 8.999e-03 -4.676 1.612 -0.209 -1.863 -3.271 -4.844 -6.451 -7.392 -7.671
0.0075779 -0.30000 9.00000 2.1733832359 2.5752417891    2.033  3.793  3.5286  0.020    8  0.588  0.889   183.63    98.51    62.74    48.89    40.11  2 -2.54e-07      0.00 6.930e-01 2.980e-01 2.069e-03 1.237e-03 3.102e-03 -1.000 8.971e-03 -4.712 1.613 -0.176 -1.822 -3.256 -4.857 -6.492 -7.435 -7.716
0.0075779 -0.30000 9.00000 2.1734008789 2.5752424085    2.028  3.799  3.5282  0.012    8  0.589  0.875   186.59    99.95    63.61    49.58    40.68  2  -2.7e-07      0.00 6.931e-01 2.979e-01 2.034e-03 1.237e-03 3.101e-03 -1.000 8.935e-03 -4.726 1.612 -0.170 -1.814 -3.255 -4.865 -6.508 -7.451 -7.733
0.0075779 -0.30000 9.00000 2.1734013557 2.5752424253    2.028  3.777  3.5306  0.043    8  0.589  1.100   175.43    94.49    60.29    46.95    38.52  2 -2.16e-07      0.00 6.913e-01 2.992e-01 2.564e-03 1.234e-03 3.109e-03  7.447 9.491e-03 -4.672 1.441 -0.992 -2.932 -3.999 -4.889 -6.331 -7.258 -7.573
0.0075779 -0.30000 9.00000 2.1734030247 2.5752424839    2.028  3.670  3.5422  0.196    8  0.589  1.100   129.33    71.61    46.26    35.88    29.42  2  -7.2e-08      0.00 6.913e-01 2.992e-01 2.564e-03 1.234e-03 3.109e-03  7.448 9.491e-03 -4.405 1.339 -0.981 -2.838 -3.842 -4.684 -6.062 -6.952 -7.244
0.0075779 -0.30000 9.00000 2.1734063625 2.5752426011    2.028  3.477  3.5633  0.473    8  0.589  1.100    74.56    43.39    28.67    22.08    18.07  2 -9.91e-09      0.00 6.913e-01 2.992e-01 2.565e-03 1.234e-03 3.109e-03  7.450 9.492e-03 -3.923 1.136 -0.941 -2.652 -3.551 -4.309 -5.573 -6.394 -6.647
0.0075779 -0.30000 9.00000 2.1734113693 2.5752427768    2.028  3.426  3.5688  0.547    8  0.590  1.101    64.41    37.99    25.25    19.40    15.88  2 -5.85e-09      0.00 6.913e-01 2.992e-01 2.567e-03 1.234e-03 3.109e-03  7.452 9.493e-03 -3.794 1.086 -0.917 -2.594 -3.469 -4.207 -5.440 -6.244 -6.487
0.0075779 -0.30000 9.00000 2.1734182835 2.5752430196    2.028  3.479  3.5627  0.468    8  0.590  1.101    75.25    43.76    28.90    22.26    18.22  2 -1.02e-08      0.00 6.913e-01 2.992e-01 2.568e-03 1.234e-03 3.109e-03  7.455 9.495e-03 -3.928 1.148 -0.935 -2.650 -3.552 -4.312 -5.578 -6.402 -6.655
0.0075779 -0.30000 9.00000 2.1734273434 2.5752433376    2.028  3.588  3.5500  0.309    8  0.591  1.102   103.23    58.34    38.04    29.41    24.10  2 -3.12e-08      0.00 6.913e-01 2.992e-01 2.569e-03 1.234e-03 3.109e-03  7.457 9.496e-03 -4.200 1.305 -0.939 -2.742 -3.707 -4.517 -5.854 -6.719 -6.997
0.0075779 -0.30000 9.00000 2.1734385490 2.5752437310    2.027  3.693  3.5374  0.154    8  0.591  1.102   140.68    77.31    49.77    38.65    31.69  2 -9.24e-08      0.00 6.913e-01 2.992e-01 2.570e-03 1.234e-03 3.108e-03  7.458 9.497e-03 -4.462 1.411 -0.942 -2.828 -3.856 -4.716 -6.119 -7.026 -7.327
0.0075779 -0.30000 9.00000 2.1734521389 2.5752442081    2.027  3.765  3.5281  0.044    8  0.592  1.102   174.77    94.17    60.09    46.80    38.39  2 -1.95e-07      0.00 6.913e-01 2.992e-01 2.569e-03 1.234e-03 3.108e-03  7.457 9.496e-03 -4.642 1.515 -0.919 -2.870 -3.946 -4.846 -6.299 -7.237 -7.555
0.0075779 -0.30000 9.00000 2.1734678745 2.5752447605    2.027  3.802  3.5226 -0.015    8  0.593  1.100   196.69   104.85    66.58    51.94    42.62  2 -2.89e-07      0.00 6.913e-01 2.992e-01 2.566e-03 1.234e-03 3.108e-03  7.451 9.493e-03 -4.736 1.575 -0.896 -2.881 -3.986 -4.910 -6.392 -7.347 -7.677
0.0075779 -0.30000 9.00000 2.1734862328 2.5752454050    2.026  3.818  3.5196 -0.043    8  0.594  1.098   208.03   110.33    69.91    54.57    44.78  1 -3.43e-07      0.00 6.913e-01 2.992e-01 2.559e-03 1.234e-03 3.108e-03  7.439 9.486e-03 -4.776 1.609 -0.877 -2.877 -3.997 -4.933 -6.432 -7.396 -7.732
0.0075779 -0.30000 9.00000 2.1735072136 2.5752461415    2.026  3.826  3.5175 -0.060    8  0.595  1.093   214.88   113.63    71.90    56.15    46.08  1 -3.74e-07      0.00 6.913e-01 2.992e-01 2.548e-03 1.234e-03 3.108e-03  7.417 9.474e-03 -4.795 1.638 -0.856 -2.867 -3.996 -4.941 -6.451 -7.422 -7.762
0.0075779 -0.30000 9.00000 2.1735076904 2.5752461583    2.026  3.816  3.5187 -0.045    8  0.595  1.339   208.53   110.58    70.05    54.69    44.88  1 -3.37e-07      0.00 6.893e-01 3.006e-01 3.127e-03 1.231e-03 3.115e-03  7.981 1.008e-02 -4.770 1.634 -0.853 -2.858 -3.981 -4.922 -6.425 -7.393 -7.731
0.0075779 -0.30000 9.00000 2.1735093594 2.5752462169    2.026  3.708  3.5322  0.117    8  0.595  1.339   151.14    82.51    52.97    41.17    33.76  2  -1.1e-07      0.00 6.893e-01 3.006e-01 3.127e-03 1.231e-03 3.115e-03  7.981 1.008e-02 -4.500 1.506 -0.878 -2.793 -3.846 -4.727 -6.156 -7.081 -7.391
0.0075779 -0.30000 9.00000 2.1735124588 2.5752463257    2.026  3.518  3.5563  0.404    8  0.595  1.339    85.55    49.17    32.31    24.92    20.41  2 -1.53e-08      0.00 6.893e-01 3.006e-01 3.127e-03 1.231e-03 3.115e-03  7.981 1.008e-02 -4.025 1.252 -0.905 -2.660 -3.592 -4.376 -5.678 -6.523 -6.788
0.0075779 -0.30000 9.00000 2.1735172272 2.5752464931    2.025  3.465  3.5626  0.482    8  0.595  1.338    73.22    42.68    28.23    21.73    17.79  2 -8.87e-09      0.00 6.893e-01 3.006e-01 3.127e-03 1.231e-03 3.115e-03  7.980 1.008e-02 -3.893 1.172 -0.903 -2.615 -3.516 -4.276 -5.542 -6.367 -6.620
0.0075779 -0.30000 9.00000 2.1735239029 2.5752467274    2.025  3.517  3.5550  0.399    8  0.596  1.338    86.31    49.57    32.56    25.12    20.57  2 -1.53e-08      0.00 6.893e-01 3.006e-01 3.126e-03 1.231e-03 3.115e-03  7.980 1.008e-02 -4.023 1.286 -0.880 -2.642 -3.579 -4.368 -5.676 -6.526 -6.793
0.0075779 -0.30000 9.00000 2.1735324860 2.5752470287    2.025  3.622  3.5400  0.234    8  0.596  1.338   119.78    66.78    43.28    33.54    27.49  2 -4.59e-08      0.00 6.893e-01 3.006e-01 3.125e-03 1.231e-03 3.115e-03  7.979 1.008e-02 -4.286 1.457 -0.841 -2.697 -3.707 -4.554 -5.940 -6.841 -7.135
0.0075779 -0.30000 9.00000 2.1735432148 2.5752474053    2.025  3.723  3.5249  0.073    8  0.597  1.337   165.08    89.41    57.18    44.50    36.50  2 -1.32e-07      0.00 6.893e-01 3.006e-01 3.123e-03 1.231e-03 3.115e-03  7.978 1.008e-02 -4.537 1.652 -0.767 -2.725 -3.813 -4.724 -6.191 -7.142 -7.466
0.0075779 -0.30000 9.00000 2.1735563278 2.5752478656    2.024  3.792  3.5134 -0.042    8  0.598  1.335   207.31   109.98    69.69    54.40    44.64  2 -2.72e-07      0.00 6.893e-01 3.006e-01 3.119e-03 1.231e-03 3.115e-03  7.976 1.007e-02 -4.709 1.785 -0.700 -2.726 -3.871 -4.834 -6.362 -7.348 -7.695
0.0075779 -0.30000 9.00000 2.1735713482 2.5752483929    2.024  3.827  3.5059 -0.107    8  0.599  1.333   236.00   123.74    77.99    60.99    50.06  1 -3.97e-07      0.00 6.894e-01 3.006e-01 3.114e-03 1.231e-03 3.114e-03  7.973 1.007e-02 -4.796 1.878 -0.639 -2.704 -3.886 -4.882 -6.448 -7.457 -7.818
0.0075779 -0.30000 9.00000 2.1735889912 2.5752490122    2.023  3.841  3.5008 -0.142    8  0.600  1.330   252.89   131.76    82.82    64.82    53.22  1 -4.68e-07      0.00 6.894e-01 3.005e-01 3.106e-03 1.231e-03 3.114e-03  7.969 1.006e-02 -4.832 1.959 -0.576 -2.667 -3.872 -4.891 -6.484 -7.507 -7.878
0.0075779 -0.30000 9.00000 2.1736090183 2.5752497151    2.023  3.847  3.4964 -0.166    8  0.601  1.325   265.30   137.63    86.33    67.62    55.52  1 -5.09e-07      0.00 6.894e-01 3.005e-01 3.094e-03 1.231e-03 3.115e-03  7.962 1.005e-02 -4.848 2.042 -0.509 -2.622 -3.848 -4.887 -6.501 -7.535 -7.914
0.0075779 -0.30000 9.00000 2.1736094952 2.5752497319    2.023  3.848  3.4962 -0.167    8  0.601  1.583   266.08   138.00    86.55    67.79    55.66  1 -5.14e-07      0.03 6.873e-01 3.020e-01 3.704e-03 1.227e-03 3.120e-03  8.218 1.069e-02 -4.851 2.111 -0.458 -2.580 -3.815 -4.860 -6.487 -7.528 -7.923
0.0075779 -0.30000 9.00000 2.1736109257 2.5752497821    2.023  3.740  3.5125  0.006    8  0.601  1.582   188.41   100.82    64.14    50.00    41.02  2 -1.65e-07      0.01 6.873e-01 3.020e-01 3.703e-03 1.227e-03 3.120e-03  8.218 1.069e-02 -4.579 1.912 -0.553 -2.580 -3.728 -4.694 -6.226 -7.220 -7.570
0.0075779 -0.30000 9.00000 2.1736135483 2.5752498741    2.023  3.552  3.5407  0.306    8  0.601  1.582   103.77    58.61    38.21    29.55    24.21  2 -2.32e-08      0.00 6.873e-01 3.020e-01 3.701e-03 1.227e-03 3.120e-03  8.218 1.069e-02 -4.111 1.549 -0.703 -2.539 -3.540 -4.381 -5.762 -6.664 -6.955
0.0075779 -0.30000 9.00000 2.1736180782 2.5752500331    2.023  3.498  3.5489  0.393    8  0.601  1.581    87.27    50.07    32.87    25.37    20.78  2 -1.31e-08      0.00 6.873e-01 3.020e-01 3.699e-03 1.227e-03 3.120e-03  8.217 1.069e-02 -3.975 1.472 -0.724 -2.513 -3.475 -4.286 -5.625 -6.499 -6.776
0.0075779 -0.30000 9.00000 2.1736240387 2.5752502423    2.022  3.549  3.5411  0.311    8  0.602  1.579   102.86    58.15    37.92    29.32    24.02  2 -2.25e-08      0.00 6.873e-01 3.020e-01 3.695e-03 1.227e-03 3.120e-03  8.216 1.068e-02 -4.103 1.546 -0.703 -2.537 -3.536 -4.376 -5.754 -6.655 -6.946
0.0075779 -0.30000 9.00000 2.1736316681 2.5752505101    2.022  3.651  3.5257  0.148    8  0.602  1.577   142.26    78.09    50.25    39.03    32.00  2 -6.52e-08      0.00 6.873e-01 3.020e-01 3.690e-03 1.227e-03 3.120e-03  8.214 1.068e-02 -4.357 1.746 -0.627 -2.564 -3.641 -4.547 -6.007 -6.960 -7.280
0.0075779 -0.30000 9.00000 2.1736414433 2.5752508532    2.022  3.748  3.5110 -0.008    8  0.603  1.574   193.99   103.53    65.78    51.30    42.10  2  -1.8e-07      0.01 6.874e-01 3.020e-01 3.683e-03 1.227e-03 3.120e-03  8.212 1.067e-02 -4.600 1.933 -0.540 -2.577 -3.732 -4.706 -6.246 -7.245 -7.598
0.0075779 -0.30000 9.00000 2.1736531258 2.5752512633    2.021  3.814  3.5008 -0.115    8  0.603  1.571   239.57   125.43    79.01    61.80    50.73  1 -3.59e-07      0.02 6.874e-01 3.019e-01 3.675e-03 1.227e-03 3.120e-03  8.209 1.066e-02 -4.764 2.049 -0.485 -2.578 -3.786 -4.807 -6.405 -7.433 -7.813
